;;;;;
Judet; Inmatriculati clasa 1 ;;;;
Alba; 27.484,00 ;;;;
Arad; 33.062,00 ;;;;
Arges; 50.791,00 ;;;;
Bacau; 61.876,00 ;;;;
Bihor; 38.898,00 ;;;;
Bistrita-Nasaud; 27.334,00 ;;;;
Botosani; 43.971,00 ;;;;
Braila; 37.355,00 ;;;;
Brasov; 26.172,00 ;;;;
Buzau; 38.305,00 ;;;;
Calarasi; 24.276,00 ;;;;
Caras-Severin; 27.362,00 ;;;;
Cluj; 39.568,00 ;;;;
Constanta; 57.238,00 ;;;;
Covasna; 5.753,00 ;;;;
Dambovita; 44.959,00 ;;;;
Dolj; 54.586,00 ;;;;
Galati; 50.281,00 ;;;;
Giurgiu; 24.809,00 ;;;;
Gorj; 33.302,00 ;;;;
Harghita; 4.381,00 ;;;;
Hunedoara; 34.192,00 ;;;;
Ialomita; 24.490,00 ;;;;
Iasi; 76.886,00 ;;;;
Ilfov; 24.519,00 ;;;;
Maramures; 41.135,00 ;;;;
Mehedinti; 22.804,00 ;;;;
Municipiul Bucuresti; 110.504,00 ;;;;
Mures; 31.135,00 ;;;;
Neamt; 45.312,00 ;;;;
Olt; 37.557,00 ;;;;
Prahova; 60.799,00 ;;;;
Salaj; 21.258,00 ;;;;
Satu Mare; 16.479,00 ;;;;
Sibiu; 30.957,00 ;;;;
Suceava; 68.466,00 ;;;;
Teleorman; 29.209,00 ;;;;
Timis; 47.516,00 ;;;;
Tulcea; 19.046,00 ;;;;
Valcea; 45.447,00 ;;;;
Vaslui; 31.998,00 ;;;;
Vrancea; 30.165,00 ;;;;
;;;;;